feature_id,rt,mz_measured,mz_calculated,mz_error(ppm),mol_formula,smiles,adduct,primary_annotated_name,structure_annotated_name,rt_score,mz_score,spec_score,total_score,fragments_level,fragments_ms2_spectrum_level,fragment_mz_delta,fragment_fatty_acid_pos,fragment_types,datafile:neg_hela_LG1.mzML:area,datafile:neg_hela_LG5.mzML:area,datafile:neg_hela_HG3.mzML:area,datafile:neg_hela_HG6.mzML:area,datafile:neg_hela_LG2.mzML:area,datafile:neg_hela_LG3.mzML:area,datafile:neg_hela_LG6.mzML:area,datafile:neg_hela_S4.mzML:area,datafile:neg_hela_LG4.mzML:area,datafile:neg_hela_HG1.mzML:area,datafile:neg_hela_HG5.mzML:area,datafile:neg_hela_HG2.mzML:area,datafile:neg_hela_S2.mzML:area,datafile:neg_hela_S1.mzML:area,datafile:neg_hela_HG4.mzML:area,datafile:neg_hela_S3.mzML:area,datafile:neg_hela_S6.mzML:area,datafile:neg_hela_S5.mzML:area
1658,3.945,368.0508,368.05030999999997,1.3313397291077522,C23H46NO7P,CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:1,LPE 18:1(9),0.12600000000000033,0.9990700000000743,0.0,0.8118560000000595,Some,None,-110.24359999999999,9,aldehyde,1950000000.0,0.0,0.0,0.0,0.0,939000000.0,0.0,0.0,0.0,2160000000.0,0.0,1490000000.0,0.0,495000000.0,0.0,0.0,0.0,0.0
1555,3.652,478.29343,478.29391,1.0035670326260862,C23H46NO7P,CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:1,LPE 18:1(9),0.4140000000000006,0.9990300000000616,0.0,0.8406240000000494,Some,None,0.0,0,substrate,0.0,,0.0,,,0.0,,,,0.0,,0.0,,0.0,,42000.0,,
1555,3.652,478.29343,478.29391,1.0035670326260862,C23H46NO7P,CCCCCCC=CCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:1,LPE 18:1(11),0.3019999999999996,0.9744699999999966,0.0,0.8097759999999974,Some,None,0.0,0,substrate,0.0,,36800.0,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,
1555,3.652,478.29343,478.29391,1.0035670326260862,C23H46NO7P,CCCCCCCCCCCC=CCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:1,LPE 18:1(6),0.22799999999999976,0.8278800000000501,0.0,0.6851040000000401,Some,None,0.0,0,substrate,0.0,,0.0,,,34800.0,,,,58500.0,,46700.0,,46300.0,,0.0,,
1687,4.001,412.12876,412.10371,60.78566970440901,C23H46NO7P,CCCCCCC=CCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:1,LPE 18:1(11),0.3019999999999996,0.9744699999999966,0.0,0.8097759999999974,Some,None,-66.1902,7,criegee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.857142857142857,0.0,0.0
1696,4.038,342.14035,341.96871,501.9172660563737,C23H46NO7P,CCCCCCCCCCCC=CCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:1,LPE 18:1(6),0.22799999999999976,0.8278800000000501,0.0,0.6851040000000401,Some,None,-136.32519999999997,12,criegee,0.0,0.0,2.8260869565217392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,3.945,368.0508,368.05030999999997,1.3313397291077522,C23H46NO7P,CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:1,LPE 18:1(9),0.4140000000000006,0.9990300000000616,0.0,0.8406240000000494,Some,None,-110.24359999999999,9,aldehyde,1950000000.0,0.0,0.0,0.0,0.0,26.982758620689655,0.0,0.0,0.0,36.92307692307693,0.0,31.905781584582442,0.0,10.691144708423327,0.0,0.0,0.0,0.0
1595,3.799,478.2933,478.29391,1.2753664373327906,C23H46NO7P,CCCCCCC=CCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:1,LPE 18:1(11),0.1819999999999995,0.9810500000000388,0.49160514432112745,0.8522005144321438,Some,Some,0.0,0,substrate,0.0,,0.0,,,0.0,,,,0.0,,0.0,,0.0,,,,0.0
1595,3.799,478.2933,478.29391,1.2753664373327906,C23H46NO7P,CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:1,LPE 18:1(9),0.36499999999999977,0.9430200000000184,0.0,0.7909160000000147,All,None,0.0,0,substrate,0.0,,0.0,,,0.0,,,,0.0,,0.0,,0.0,,,,0.0
1595,3.799,478.2933,478.29391,1.2753664373327906,C23H46NO7P,CCCCCCCCCCCC=CCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:1,LPE 18:1(6),0.3689999999999998,0.4682250000000181,0.0,0.4114800000000145,All,None,0.0,0,substrate,31700.0,,0.0,,,0.0,,,,0.0,,0.0,,0.0,,,,0.0
1848,4.208,412.08415,412.10371,47.4637804157498,C23H46NO7P,CCCCCCC=CCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:1,LPE 18:1(11),0.1819999999999995,0.9810500000000388,0.49160514432112745,0.8522005144321438,Some,Some,-66.1902,7,criegee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6560000000.0
1815,4.191,325.0774,325.96931,2736.1778322014297,C23H46NO7P,CCCCCCCCCCCC=CCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:1,LPE 18:1(6),0.2160000000000002,0.10869999999999891,0.0,0.10855999999999916,All,None,-152.32459999999998,12,aldehyde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525000000.0,0.0,0.0,0.0,0.0
1696,4.038,342.14035,341.96871,501.9172660563737,C23H46NO7P,CCCCCCCCCCCC=CCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:1,LPE 18:1(6),0.5219999999999994,0.8277500000000373,0.0,0.7144000000000298,All,None,-136.32519999999997,12,criegee,0.0,0.0,104000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,3.945,368.0508,368.05030999999997,1.3313397291077522,C23H46NO7P,CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:1,LPE 18:1(9),0.7080000000000002,0.9989000000000487,0.0,0.869920000000039,All,None,-110.24359999999999,9,aldehyde,61.51419558359621,0.0,0.0,0.0,0.0,939000000.0,0.0,0.0,0.0,2160000000.0,0.0,1490000000.0,0.0,495000000.0,0.0,0.0,0.0,0.0
1915,4.288,384.16196,384.04971,292.27987179060045,C23H46NO7P,CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:1,LPE 18:1(9),0.021999999999999353,0.887139999999988,0.0,0.7119119999999904,All,None,-94.24419999999999,9,criegee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277000000.0,0.0,0.0,0.0,0.0,0.0,0.0
1966,4.351,506.32458,506.32521,1.2442595935545429,C25H50NO7P,CCCCCCCCC=CCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:1,LPE 20:1(11),0.6870000000000003,0.5409399999999778,0.2854081491905481,0.529992814919037,All,Some,0.0,0,substrate,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1944.8792270531403,0.0,0.0,0.0,0.0,0.0
1966,4.351,506.32458,506.32521,1.2442595935545429,C25H50NO7P,CCCCCCC=CCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:1,LPE 20:1(13),0.41799999999999926,0.0222299999999791,0.0,0.059583999999983206,All,None,0.0,0,substrate,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4395.12077294686,0.0,0.0,0.0,0.0,0.0
2112,4.521,395.16663,396.08161000000007,2310.0794808425235,C25H50NO7P,CCCCCCCCC=CCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:1,LPE 20:1(11),0.6600000000000001,0.08564999999993006,0.0,0.13451999999994407,All,Some,-110.24359999999999,9,aldehyde,0.0,474000000.0,1040000000.0,0.0,1370000000.0,1020000000.0,816000000.0,1650000000.0,907000000.0,0.0,0.0,1230000000.0,200.31545741324922,1080000000.0,1470000000.0,0.0,2030000000.0,2070000000.0
1848,4.208,412.08415,412.08101000000005,7.619860958828209,C25H50NO7P,CCCCCCCCC=CCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:1,LPE 20:1(11),0.7140000000000004,0.9962300000000255,0.5708162983810962,0.9254656298381301,All,Some,-94.24419999999999,9,criegee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6560000000.0
1715,4.06,439.15661,440.13501,2222.9542703272386,C25H50NO7P,CCCCCCC=CCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:1,LPE 20:1(13),0.41799999999999926,0.0222299999999791,0.0,0.059583999999983206,All,None,-66.1902,7,criegee,0.0,0.0,2180000000.0,0.0,0.0,0.0,0.0,1940000000.0,0.0,1240000000.0,0.0,1890000000.0,452.6813880126183,2080000000.0,1040000000.0,1900000000.0,1330000000.0,1510000000.0
2172,4.573,464.31421,464.31465,0.9476332482059995,C23H48NO6P,CCCCCCCCC=CCCCCCCCCOCC(O)COP(=O)(O)OCCN,[M-H]-,LPE O-18:1,LPE O-18:1(9),0.8989999999999991,0.9410100000000341,0.0,0.8427080000000272,All,None,0.0,0,substrate,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2008.2548794489092,0.0,0.0,0.0,0.0,1253.477167993297
2172,4.573,464.31421,464.31465,0.9476332482059995,C23H48NO6P,CCCCCCCCCCCC=CCCCCCOCC(O)COP(=O)(O)OCCN,[M-H]-,LPE O-18:1,LPE O-18:1(6),0.6549999999999994,0.564360000000022,0.15493362474667424,0.5324813624746849,All,Some,0.0,0,substrate,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1586.9710934227064
2172,4.573,464.31421,464.31465,0.9476332482059995,C23H48NO6P,CCCCCCC=CCCCCCCCCCCOCC(O)COP(=O)(O)OCCN,[M-H]-,LPE O-18:1,LPE O-18:1(11),0.9540000000000006,0.026449999999954343,0.0,0.11655999999996354,All,None,0.0,0,substrate,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4321.745120551091,0.0,0.0,0.0,7030.0,2649.5517385839967
2193,4.596,381.15106,382.12505,2548.8776514390115,C23H48NO6P,CCCCCCC=CCCCCCCCCCCOCC(O)COP(=O)(O)OCCN,[M-H]-,LPE O-18:1,LPE O-18:1(11),0.9540000000000006,0.026449999999954343,0.0,0.11655999999996354,All,None,-82.1896,7,aldehyde,0.0,0.0,0.0,0.0,670000000.0,0.0,0.0,364000000.0,0.0,0.0,0.0,0.0,130.96366508688783,0.0,0.0,1050000000.0,0.0,198.54280510018214
2140,4.548,312.10463,311.99005,367.2553018918054,C23H48NO6P,CCCCCCCCCCCC=CCCCCCOCC(O)COP(=O)(O)OCCN,[M-H]-,LPE O-18:1,LPE O-18:1(6),0.9499999999999993,0.8849800000000414,0.0,0.8029840000000331,All,Some,-152.32459999999998,12,aldehyde,0.0,0.0,0.0,0.0,0.0,1240000000.0,1590000000.0,0.0,1720000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.36612021857925
1895,4.253,327.23275,327.98945000000003,2307.0864017120775,C23H48NO6P,CCCCCCCCCCCC=CCCCCCOCC(O)COP(=O)(O)OCCN,[M-H]-,LPE O-18:1,LPE O-18:1(6),0.35999999999999943,0.2437400000000025,0.3098672494933485,0.2619787249493368,All,Some,-136.32519999999997,12,criegee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2121,4.527,354.12348,354.07105,148.07762453315075,C23H48NO6P,CCCCCCCCC=CCCCCCCCCOCC(O)COP(=O)(O)OCCN,[M-H]-,LPE O-18:1,LPE O-18:1(9),0.9079999999999995,0.9471300000000156,0.0,0.8485040000000125,All,None,-110.24359999999999,9,aldehyde,0.0,631000000.0,0.0,0.0,1200000000.0,0.0,0.0,1440000000.0,0.0,0.0,774000000.0,0.0,206.95102685624013,1390000000.0,1070000000.0,1420000000.0,183.49928876244667,311.4754098360656
2110,4.518,370.13512,370.07045,174.75051034195852,C23H48NO6P,CCCCCCCCC=CCCCCCCCCOCC(O)COP(=O)(O)OCCN,[M-H]-,LPE O-18:1,LPE O-18:1(9),0.8899999999999988,0.9348900000000526,0.0,0.836912000000042,All,None,-94.24419999999999,9,criegee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413000000.0,0.0,0.0,0.0,0.0,74.88151658767772,461000000.0,0.0,364000000.0,0.0,108.19672131147541
2250,4.686,865.50242,865.50251,0.10398583361721911,C50H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:6_22:6,"PG 22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.9013333333333335,0.8866316666667444,0.0,0.7994386666667289,Some,None,0.0,0,substrate,,,,,,,,0.0,,,0.0,0.0,0.0,13500.0,0.0,0.0,0.0,0.0
2239,4.67,639.29343,639.0959100000001,309.061592961574,C50H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:6_22:6,"PG 22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.968,0.8023900000001731,0.0,0.7387120000001386,Some,None,-226.40659999999988,3,aldehyde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2251,4.688,679.32386,679.1609100000001,239.92841401886596,C50H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:6_22:6,"PG 22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.9960000000000004,0.8369600000000901,0.0,0.7691680000000721,Some,None,-186.34159999999991,6,aldehyde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335000000.0,630000000.0,28.296296296296298,0.0,453000000.0,0.0,0.0
2240,4.673,719.3566,719.2259100000001,181.7092490450531,C50H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:6_22:6,"PG 22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.9740000000000002,0.8692200000001549,0.0,0.7927760000001239,Some,None,-146.27659999999997,9,aldehyde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258000000.0,0.0,506000000.0,0.0,489000000.0,0.0,0.0,0.0
2340,4.808,759.38737,759.29091,127.03958223334863,C50H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:6_22:6,"PG 22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.7560000000000002,0.9034500000000207,0.0,0.7983600000000166,Some,None,-106.21159999999999,12,aldehyde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669000000.0,0.0,0.0,625000000.0,0.0,561000000.0,59.851851851851855,0.0,0.0,644000000.0,0.0
2329,4.798,799.41871,799.35591,78.56325225648033,C50H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:6_22:6,"PG 22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.7759999999999998,0.9371099999999615,0.0,0.8272879999999693,Some,None,-66.1466,15,aldehyde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549000000.0,0.0,0.0,524000000.0,473000000.0,0.0,54.0,0.0,836000000.0,0.0,486000000.0
2231,4.655,839.45016,839.42091,34.845450776218584,C50H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:6_22:6,"PG 22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.9380000000000006,0.9706600000000662,0.0,0.8703280000000532,Some,None,-26.081599999999995,18,aldehyde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2344,4.809,865.50239,865.50251,0.13864777820007668,C50H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:6_22:6,"PG 22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.986333333333333,0.8866283333333437,0.0,0.8079360000000083,Some,None,0.0,0,substrate,,,18400.0,26600.0,,,,62700.0,,,33500.0,46800.0,65400.0,52000.0,37400.0,67700.0,48300.0,60400.0
2331,4.8,639.29366,639.0959100000001,309.4214763476238,C50H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:6_22:6,"PG 22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.9819999999999993,0.8021300000000338,0.0,0.739904000000027,Some,None,-226.40659999999988,3,aldehyde,0.0,0.0,0.0,59.02255639097744,0.0,0.0,0.0,26.794258373205743,0.0,0.0,48.656716417910445,22.22222222222222,24.770642201834864,32.88461538461539,51.60427807486631,18.61152141802068,27.95031055900621,24.00662251655629
2338,4.803,679.32434,679.1609100000001,240.63516847568337,C50H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:6_22:6,"PG 22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.9879999999999995,0.8364500000001271,0.0,0.7679600000001018,Some,None,-186.34159999999991,6,aldehyde,0.0,0.0,53.586956521739125,71.42857142857143,0.0,0.0,0.0,23.444976076555022,0.0,0.0,45.07462686567164,25.85470085470086,16.36085626911315,24.807692307692307,45.18716577540107,16.248153618906944,26.70807453416149,26.158940397350992
2328,4.798,719.35632,719.2259100000001,181.31994160203402,C50H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:6_22:6,"PG 22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.9779999999999998,0.8694699999999784,0.0,0.7933759999999828,Some,None,-146.27659999999997,9,aldehyde,0.0,0.0,35.108695652173914,35.37593984962406,0.0,0.0,0.0,21.371610845295056,0.0,0.0,26.298507462686565,13.461538461538462,12.691131498470948,16.865384615384617,28.07486631016043,16.100443131462335,20.476190476190474,20.86092715231788
2340,4.808,759.38737,759.29091,127.03958223334863,C50H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:6_22:6,"PG 22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.9979999999999993,0.9034199999999828,0.0,0.8225359999999862,Some,None,-106.21159999999999,12,aldehyde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.669856459330143,0.0,0.0,18.65671641791045,0.0,8.577981651376147,15.538461538461537,0.0,0.0,13.333333333333334,0.0
2329,4.798,799.41871,799.35591,78.56325225648033,C50H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:6_22:6,"PG 22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.9779999999999998,0.9370799999999235,0.0,0.8474639999999388,Some,None,-66.1466,15,aldehyde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75598086124402,0.0,0.0,15.641791044776118,10.106837606837606,0.0,14.01923076923077,0.0,12.348596750369275,0.0,8.04635761589404
